ID_Credito,ID_Credito_original,ID_Tienda
4a7b98,e212b2fe-c6f4-4eac-a9dc-170bb34a7b98,39c3f477-17b3-4998-b24a-e04177eac96a
3d2732,e7df9f00-60fd-441e-a81f-cb301a3d2732,c0ceb0ae-5b13-4a73-9f2d-ff7e28c78d99
51f510,e8a5a864-b43e-4f33-ae4a-12d42751f510,5edc69d4-4876-41dc-b5e6-33a2bfa1a72d
8f2498,ed7911c7-4b74-46ff-8a51-5c41648f2498,ba58b4fc-9489-414d-ab21-bcc4c69dc35f
1e6919,f8833620-6e50-4f51-b40a-8185a21e6919,b2bca779-bc04-4a56-b4c1-26b3e8001299
601ad4,00b36161-7a06-4078-9e04-058c65601ad4,d72065af-29b0-494e-8383-f27e23fe1ffb
fd7700,04a6c4ba-53fb-4189-a14a-940965fd7700,0f724ccd-5b42-4139-a761-b1a852281a77
718776,09b2d772-9353-456e-b170-2e91c2718776,5df6dd1a-b857-4ca7-92be-49212862c13a
04bb99,1d3e4a22-fabd-438e-8e36-3ade8e04bb99,492c39c2-8bc6-433c-8f1d-c9e47e79c06b
ddb67c,58e2b095-049d-45b2-9760-168186ddb67c,2beabd65-1a29-4e32-9a31-1734e887f519
eef3b0,5abdf679-5f61-4bf1-8ffb-edd320eef3b0,dde28998-5ce7-42a6-a78f-e25cc646e67d
96d223,6baab4b0-4b65-4027-b557-9639ed96d223,76de8c70-5924-494e-8012-382b5e5356df
bf7d17,96e9e6ed-6133-4993-8dfa-2f6427bf7d17,976a6a74-7c11-49dc-894f-ccff9d3f9144
8f4ee2,a724dfb6-bba8-40f7-bd1f-d189468f4ee2,4cf4fb30-1219-4279-9fa2-f385c2c8d48a
7c4d9a,a8cef814-e1de-4724-9608-ff81977c4d9a,2d4d2cd9-77eb-4389-92fd-89d4bc57c553
365894,abde9ac6-0159-4921-8d32-572fb2365894,fd8c7c20-dc65-4819-ae64-0daa3258528d
673212,b3bb9438-41a6-4140-802f-afd705673212,4a569b74-26cd-4521-9da1-645caf565296
20b699,bade19cc-7cc1-4c05-b87d-f9310e20b699,471e7f65-3a67-4551-87f2-e5fdc591d8bd
dc8300,be8729cb-5686-443d-86ca-275a49dc8300,865569c6-95f5-4656-b9ad-f1ca644ee81a
6febcf,c5c06ec0-2a03-4717-8cbe-c893fa6febcf,9e63a742-b3bd-4309-a06c-659ce958f488
889381,c8e8b830-8c50-4399-b76a-a72058889381,cce94df1-7287-491a-bea4-511cfe3d8c5e
003925,d65865ff-de71-48ee-8b96-143f81003925,c92831c2-e245-40af-9179-3d7691c79733
35c616,da2779f6-f217-4164-955c-695cef35c616,2c00bc83-69c4-4e29-9075-6e880cf1c466
19b511,dd867f53-e038-4ad7-afac-6f066219b511,d80f3753-97de-4741-8cc6-bc10ce922677
421669,ef5462b6-77b2-4e73-bc2d-862e5c421669,703a300b-09e6-45e2-bfc5-57545909d6e9
708162,f0a3cf7e-67f8-4f9c-954c-d7e652708162,c4a6809b-91bb-4753-8ef5-6f0dba30527e
eca294,f7ea0530-0f3d-4b26-a2b4-e519e1eca294,e853d032-1e37-4a2c-8405-0edff6a13359
a09e89,11df0c43-62a8-4a76-b3f8-931d1fa09e89,30e0961c-1046-4399-b80c-b9610fd3fac1
b55b65,242cb099-5121-4c23-9684-2012e9b55b65,fee606ae-2cd6-4a0f-b621-6284d58873ca
c56fee,30c03cbb-58eb-409f-bf69-9f4829c56fee,a8eba4e3-8b6c-41a8-8742-5076fea320d0
ebc385,331e8c5d-4fbb-4b10-be2f-379459ebc385,f34980ff-4e88-48b8-89ec-2280cee35fd3
7c5987,58fbb415-a9c6-4e28-bc74-6c19877c5987,3b2ab684-8ed6-4f4d-92b8-d9d0ccfb0e58
b0243e,5d3ab390-f8d0-4ab9-8e6a-6c91b6b0243e,f813c5f5-8bc6-479b-9890-66c9a75f8767
e9e805,8a61eff9-1ccc-4e78-bb26-a8c87be9e805,4f52bbd4-7d0e-4cf2-9a82-b31a5748fb36
2f4285,99b92424-fe38-4674-bd01-3d5fdf2f4285,291b8900-6222-4a48-8e90-238306243158
e16a15,aed8ad96-b488-4d76-af1a-79b471e16a15,9a9c184d-dac6-4b77-b879-983b5482a5ba
0389e8,c1d3eb99-e6c8-41f2-aef7-dd14660389e8,6cc6581f-71fa-4598-91c6-86b2ff18c9fa
15df0d,c8f664cc-3fbb-4aff-adbe-f9c2e015df0d,74df816e-d463-4cea-a4b1-e2fe2db0ff93
ef2474,e599662d-926d-48f2-a7bc-25c351ef2474,48229c35-6e33-4528-a2b5-0d54bf0e9474
e6e1ef,ebabf86d-a28d-486d-be37-d56696e6e1ef,9c4c9814-aa6a-4813-9627-49ac32cb2ce9
ab7c7b,fb3e68de-1638-4076-a045-945096ab7c7b,35db66f4-fddd-4000-9c69-879a1469a6ac
d02403,26fa06e0-9f89-40c2-af1b-cab22fd02403,feaa0c6b-34f5-4926-ace9-38e6f0459a28
bbf9d9,5bd562b2-9c01-4eac-b524-cfabb6bbf9d9,249645c4-e4c1-48e2-8427-f6cc14f3be53
1ad59b,6b6dd539-cec8-4ccb-85ab-7142671ad59b,33b0c3ca-c2cd-4e18-9579-77a6c4b6cc10
0395be,85ebb1c0-9557-4282-bf93-bb0c640395be,9f3c6509-9e1b-471d-aaad-0fbcfb26b5fe
e6eacc,8a7949d7-efff-425e-b5e0-2160a4e6eacc,e5569ad6-e11f-45b7-9d23-adb6ae8fa698
5f574f,9f556cfc-04bd-48d5-a29f-d588605f574f,cea7ed8c-8daf-4010-ac5c-2231a6ca65c7
9bc429,ad24ed49-13d8-4880-9e49-435f349bc429,d9bd1841-383f-4ab8-881a-9ad71ecfd418
3af6e7,b55f978e-8c58-443e-a72f-6331f13af6e7,31f6090e-4955-45d6-b558-6b201cd12177
5827cc,efb726b6-6b0c-463f-b724-e55d735827cc,424cc869-6bee-46a9-81da-0565c420d42f
44d98c,00d43480-7cdd-4e22-a970-970abb44d98c,d18922aa-969b-4111-b4d5-1fa89c948dc1
21c1b7,02d47c5f-4899-4538-b4a0-b5d16b21c1b7,5dbf25d3-e332-4a5b-9f54-ef338b6d0ae9
7e63ba,17b0bf67-fef4-4054-90ba-5690997e63ba,27234968-c954-4982-b16d-f906d53da7b3
940c10,1f8963d0-684b-4e25-b88f-0818ce940c10,9438f022-3dbc-4e1b-a481-6ff56d498e4c
a82f34,21e14729-c767-447b-bb1d-aad064a82f34,eb888571-d0a3-4b2b-92ec-f591f760a925
d308c2,25bb182d-788b-4cdc-917e-42b1c1d308c2,aec6aad1-0940-4f61-be80-28670b435f55
052358,2f455c9e-41f6-40ca-b8a5-1671c3052358,77bca93e-ae02-445c-ac79-60dddc24211e
475114,31bbdd62-f7eb-41b9-b7de-a09729475114,1fc829b5-2ac4-4606-9cbe-3e25ed7b3e13
e3b285,3b51910d-3316-404a-bef3-4ba78be3b285,a836ba68-715e-4378-9a8c-f493ed27bad6
7e59a6,3b8041af-becf-48d8-92b6-f479c67e59a6,a77f542b-f99e-4079-be28-24c22213d7b0
036d84,3ce66adf-7eac-45a9-ad1c-a16314036d84,afc614fd-dde8-4abb-846a-309f15a87bc6
4a142a,5982907e-b42e-435b-a3cb-12faeb4a142a,a5959b3d-1eb8-4f8f-aa02-787b57cd559d
ec72bc,5cba143f-6f80-46fb-9b80-5cc148ec72bc,6109fc31-10a0-47ee-aa7e-2e9052322b43
af9f02,84e50281-9912-4e1f-b4f5-66f355af9f02,fecb6528-a953-40b2-a897-600c6611906b
207d42,8d07d10d-bfad-4a25-8f7a-2daa83207d42,f3643b2f-1e16-43ba-9bee-21b715a1902c
c08635,8e5efb3a-0f30-45d1-a482-46501ac08635,45d4605a-4fc8-45e2-80c8-cee8982a9189
dbf396,96e06ec1-ff43-4156-bc2a-b6dd89dbf396,2f991bf7-2577-4174-966f-201a60b27127
f58baa,a8062320-61e8-407d-b9f6-7020c2f58baa,21bdb6c2-171e-452b-a02e-d670f416b0e5
6ad77a,ad622d09-4a1c-420f-909c-607c466ad77a,f17402c2-8a43-40c4-a2f6-4854f51540d0
2dd529,c6197cd3-78e9-444d-a2aa-24aece2dd529,39a04e91-7816-463a-b910-17e02bbb7c59
3aef9f,c7e633c8-4999-428f-bc18-0e62a13aef9f,7f8106b9-409a-4189-837c-d1ebe84d1a38
a5f86c,ca7a83ab-2a03-48c7-8efd-22b12ea5f86c,249e18b5-0941-445a-a899-98a823550e8b
f89ecc,d85d7e44-ea6e-41f5-b7e6-3463e2f89ecc,00699ee2-9598-4cce-88a1-499dda5e05b2
c55a4b,e1d2d588-acca-4ad9-887a-f34fdcc55a4b,ec110359-c25d-4dbe-bc89-890a5362cef3
1c6501,e8505d47-7fcc-4aaa-a979-3684c71c6501,648a8a7f-3764-42f8-a47d-354d4caf88df
75be5f,ea4ce44f-5b0d-4d1b-9179-030ff075be5f,4956aec5-09a1-47fe-afb1-bca7fb24866e
fa95e1,01f524d6-dde4-41ff-9459-590087fa95e1,dc28ad35-a231-4b7b-b254-1c8b19b08165
22360b,02f174b1-18f9-4fbc-9c93-90de1f22360b,b865ad97-00e9-40c4-b463-69db23c8acee
645d0c,063bb9c6-cf4e-41b5-8ff8-58b0e8645d0c,891507f5-f538-4bfa-8cb7-6a01e6e7824b
d99b5b,0c25d805-207f-45b0-a68b-c7dc31d99b5b,da7432ce-a23c-4397-bdf8-098eadb07abd
7e91a7,112b8a42-7760-4edf-88dd-e2c4177e91a7,674ced89-7873-4bd0-8b89-556a30655f3c
6f74fe,165c0d21-917c-4b1f-89d9-bb2d9b6f74fe,4a0a8c05-afb5-4e66-969e-4289b94a0438
c15250,1b9369ff-ec2a-46cb-bf1c-2d8096c15250,72c5565e-d902-40af-aaaf-5bd14efd8f1c
793d88,37513b49-afa5-4f9f-9cf6-371a1b793d88,08b8085b-8ebb-476e-9eb7-17f7ea886300
b216bf,40ef5bfd-8931-45a8-90e5-96dc99b216bf,0544d6cd-5e20-44e8-8080-c7bca87a3952
adb785,50b2d46d-77cc-4776-85a7-7e6cf7adb785,3d77e2d2-97b0-4706-9a77-1aeec93af5e5
9940e8,54d5d279-0b38-4286-a893-4553d79940e8,70b9521e-21cc-4f2f-9d54-331c4c6874fb
18f1fa,6f0d65a0-8eb8-4f68-bb6c-205a0d18f1fa,567f633d-53c6-4e6d-8e3f-1115e4988711
b9b4be,731fe789-0534-40d5-bcbf-31389eb9b4be,aa6735ea-7bc5-4866-83fb-b0bb1f6da690
95d25a,757285cf-82c4-4ad6-8c94-298c2e95d25a,33082a62-6f76-4045-b470-dbafb9d856c9
a4ed8d,81c3844f-bdf0-432e-8784-640ac2a4ed8d,11001761-90d3-4741-b0c9-5d28a621cd29
0b2c4e,871c7744-4ff8-4e57-8b8d-7570780b2c4e,bc0d13c2-9d3a-4a1f-ae31-30d8982f8879
31654b,8c3dd953-4831-4081-9d8b-1957f831654b,3755de31-4435-4fac-a2c1-5082d7870ca7
6a3b43,b13cb224-9c87-4540-8763-82921e6a3b43,41d5be90-2efc-4e1b-b10a-34e0b1a2d899
1f73b2,be0851c8-5338-498e-b8f0-82610e1f73b2,bc3cf86f-362d-4e0f-bcbb-44fcedc45e79
9460ae,bfea3739-3a61-481a-bbb5-1935909460ae,fb2b4806-e765-4853-a184-96b226dc4fb4
074005,cbadec7e-8ece-4a68-a9fc-13c58c074005,8309dc10-d51b-4c84-9c55-38b94d20bf2f
1b5ee6,cd5cc66e-6979-4ddc-8543-d977e91b5ee6,cc4ac986-23b2-428e-b8ac-a6274faefa6e
a381ea,ce614fac-b0b2-438b-b0a8-a17b0ca381ea,0ce010d1-8176-4c81-93cb-29141bac87fa
be1444,cea51fee-c78c-4230-8c86-5c2414be1444,d4960eec-838e-4e47-ad9c-d23ac5306809
b987c8,d246139f-a652-4729-9fe1-e7cc88b987c8,2cddda10-8d48-4cf6-89e0-b72547c92d98
a9d703,fcb6865f-388b-48eb-a0eb-7d326ca9d703,d1a192b2-9895-4522-a84c-ccd107e7e4f0
005a0f,0dd31fe3-7d08-4c22-928e-126e9a005a0f,2b70c8c8-72cf-48bd-85f0-b1cbb17ef999
49eb1a,0e508fb0-0036-4709-ad15-cf0d8e49eb1a,bb6cd378-e5ab-49ec-941d-f10f9ceb2d38
ee1d4c,108413b0-a7c2-4e00-a7f6-cd3343ee1d4c,5f00da80-35ce-467c-86a4-1c5f091fd1f7
a4e9e9,132d3563-d6ae-4646-864f-905929a4e9e9,cc99ba97-7e77-4b85-bca6-2fde222eb4b6
192cde,192a87ed-858a-481f-aacc-133704192cde,8af1be1e-9b7a-40ca-9493-ffb0fe29164a
f426d3,252e3697-6a44-49d9-bd27-c17435f426d3,ff55444f-1c20-474a-aa5a-16512223d1e7
1988ed,2d06007f-bbf8-4978-8ae8-14f8671988ed,51334743-e74a-4bcc-b652-d78faf37f19b
f838b0,34a4a349-97e8-4c0b-9ede-06314bf838b0,7a5b8c78-0d7b-4a95-b642-180a5b7c2c5f
6546d5,3a2e07f6-fce9-4c04-a49e-11943c6546d5,46530a9e-ac9d-47a1-9240-7f9845280630
67bb1e,421b5e71-b819-4547-8084-4d04cf67bb1e,bc138763-96e1-4679-86a7-cca534254ba3
ffb18a,546f333b-2492-4e72-b261-5bdc24ffb18a,8e961d93-75d6-430a-a82b-130087257529
34b626,55ad7cac-a2b2-4615-bdee-5507b934b626,38430557-d233-4a63-b364-dc5d7e970773
868ecf,5f18f192-caa5-41cb-bc0c-a51920868ecf,be8017bc-1576-489c-bd24-6b199f13b0f5
5891e9,71093a4a-7c1d-4e2b-862e-13c03d5891e9,4a642a91-e872-4e87-840e-fe90f0e14cc9
ee7b3a,71424ec1-802b-4d00-8018-6010f0ee7b3a,aa351a01-ffe9-4da1-9062-99652eea3271
5cd36d,76e2cf4e-93c7-4417-88cc-3e6d9f5cd36d,b0bb30be-5037-4a03-9986-aebd1f597d97
46b5de,86d7d41e-977a-4cab-b5fb-04df0946b5de,d5dd4983-45d1-4c8f-bfb8-a38885ec9b2a
dffda5,92eb1114-4150-4441-a742-8e301bdffda5,896e650e-314f-4111-a3a4-b5a46ab76fb5
c73e98,984556f4-029a-4d62-91e8-adf3c0c73e98,9859e256-2035-46a4-a5f8-fc3c9a6ba484
912c5b,9eb2e11e-eea3-410e-be54-74fa36912c5b,880ff327-59c2-4945-b8b5-b5d9eae1f6f5
968310,9fc9fd2f-dd9f-46ac-aa49-9c7cc8968310,a5366551-c73f-4d58-8a2c-aaecf5d3acd5
133a25,b757d592-4d9b-45d7-acdb-8ea113133a25,fbb8f5e7-4901-4e11-a5af-c1816f940256
8dbd77,ccb7652c-784d-4f82-93db-eecf2f8dbd77,9ce5c36b-d145-4ec9-94d9-9647963938e3
58e7d9,cf6fc960-b557-4caf-afb9-5ef7ae58e7d9,85b280fb-45dd-44bc-a052-bb928cc1f450
84048c,d656e017-fc1c-4405-be2a-ad92ad84048c,72c15d4e-ff02-446b-8954-6064d6deca5e
9a6394,e639e44f-bd7f-42c4-a848-6414c69a6394,742986e0-d419-440d-942f-87594c2a7599
88330f,eb62decb-2430-449e-8d96-5be73688330f,1994074d-c64d-4ba3-b005-da1a04e2e94e
76482f,12c01b40-cc2a-4aa0-b8e6-158b7376482f,9ddf142e-e535-4db7-bb41-b765d5fdbc4e
4e28f4,1357ae1e-f31a-4bdb-9fe3-76e8864e28f4,2cef7a59-7517-4ac2-97b4-75da2f0e766c
672970,21634e11-770e-4ead-983c-c127e2672970,e33bcac1-9ba2-4290-8772-47d460f84767
9f84d1,2c56e885-4b00-432c-bc90-7a2f209f84d1,a2e0e6b5-1222-4315-86a8-7125d7613b9c
5ea500,4da53a16-2fb6-42e5-bf30-336bf65ea500,e29116ac-c158-446a-a0a1-fbd930100902
1186bb,531bca91-ec26-4a86-8c75-c65afb1186bb,ccb2c1b5-604b-41ac-9b0b-e6daf645f1fe
be808e,7368d414-a626-47ad-93f1-778e22be808e,95f86461-57b1-4872-86f3-b7504b921174
efc4cc,759c9dc0-3e0a-4e47-a6ca-11ab86efc4cc,c0487273-23d0-4a59-be93-850074da8018
6b8ee7,77ba5f1f-1044-40f7-b897-a6b41a6b8ee7,6c7de045-6715-48b0-8a04-1cbd9ca9c1d9
3846b2,8f3bd50b-532d-4b36-ac55-359cf43846b2,466ca115-d128-469f-a846-6e5afc4f2aa8
900073,96e4e366-5d8f-44cb-a136-87a732900073,0c54c302-fb2f-478b-a9e5-0902cba5bcd4
6bb108,9d73d814-7270-450b-bf37-c1cc0c6bb108,7741bedd-3fa2-4c72-b706-897a5c9e4e27
2c6a0c,b1843336-c6b1-4664-aa9e-c28e622c6a0c,881d68af-c180-48a1-b565-7b3c76cfa758
1c8ee6,cc2acfcf-aa23-41a8-98c8-92244e1c8ee6,a17f4ba6-35cd-4da3-9063-78343fe9f2e2
e0f9a2,da4f3aa8-aa36-41ce-a391-efce3fe0f9a2,a7dd961d-2f9d-4dfc-9162-104b1b2b61c9
b9194c,e4deb7eb-c71c-45d1-8c95-bec806b9194c,3ce8fd37-a624-4da7-982a-3ae1c76f8910
ab56d9,ed1bd47b-14e7-4880-8670-87d476ab56d9,44659a9f-7c2b-487e-aa2f-218efff0d927
5b09c2,ed39064c-646c-4a16-b9ad-0bf6d65b09c2,6ef1f1ef-5f17-4aff-97b4-a830289db059
9636fe,ef99c2a1-08cd-4915-bd43-0a848d9636fe,fee1a7b1-3f4a-43a1-9a77-861047dc4c01
85b0f3,f4a7393b-737c-447e-aa69-c8a79385b0f3,0b4581a7-b992-400b-b460-0f3638adeef8
68d8bb,0eb176cb-f8b4-4ea8-8aa6-e3085768d8bb,e93d454e-994c-4f4d-97b2-319ab24d28e3
878683,0f9c38e7-6716-4be3-86aa-f493e0878683,2d7ca21a-2147-42c6-90fa-effddc817243
b657b0,20c3d457-2ef5-4feb-8d78-37c8f3b657b0,8481cf7a-55a2-46ab-8396-bff07e947df1
a37ca4,43ff9e5e-34aa-41c5-98f6-841aaca37ca4,bb26684d-c9b9-4ff7-bd36-55dd7c4dfd95
60c9d3,652dac2e-7b6c-47bd-8ce2-8eb92660c9d3,96ee2425-5eac-4626-ad6d-184f21a45266
1b052c,66a945bb-4fe5-4e99-8c32-2760eb1b052c,0e6e568a-e8a0-4b5f-9406-f2e9e0fc3218
2fcc3d,6a6d7f8d-4607-4b80-958a-6aab302fcc3d,32f7ff4c-4952-4c72-9212-d520d7fa738c
2f4c9f,87c89b97-0d25-4d90-b041-47b74e2f4c9f,66252e49-81c7-4b13-abbc-1169b95d28fe
1ba541,9071ac19-9297-4d3a-9cad-d466e41ba541,e75945d5-9702-4701-b089-3d7539ad4c3e
a870de,bea3aae9-a81e-4adc-97fd-c2c1a4a870de,3df3f0e1-8f71-46f0-a8e2-3f6e4753042a
0614f5,bf05aeb3-247b-411b-b97a-3530df0614f5,09d04bfe-2a3f-491b-ba92-f89c54689c28
fb651a,d601d397-8db1-4b2b-a8bb-007803fb651a,824cb019-96b0-4cc3-a814-bce0834baf81
8825a9,de72c0e1-d888-4d3a-ba3c-7838948825a9,3af5d1b2-6969-405a-97cd-44f5463e7615
ca99bb,eb32dd4a-530c-47bf-9c89-29b129ca99bb,3a6ecbc4-2aa3-4b05-ab93-e340e6f6ff8c
52e1ef,fd84ad92-aec7-494d-b2da-558b5e52e1ef,7663539b-b7ea-4bd2-ae86-294e4546f09f
18bd9d,0513ab98-d5a5-4ef0-a7c6-d2714a18bd9d,ffd3303d-8865-48f4-8e28-e0d87f31f3cf
46a714,1069fdb7-2975-408a-85af-7fd86e46a714,6c39b13d-5cda-4191-8d36-75923837ba38
54ba57,1709c868-5c39-437b-8e6a-7f94df54ba57,60b2c78d-df58-464d-b7a8-c344724b5a2c
3bfc35,18a20ced-bb37-4d35-868c-d9ddc73bfc35,0a075054-f48a-447a-bcd1-031ec1023cea
367301,213d09bb-7641-4f72-b2ff-334476367301,0c36f9c3-4cbe-4968-855a-7f6771456a36
db2a15,38484f9a-a366-49f3-963e-caaec8db2a15,2655beb9-2496-4bbe-bf08-9fb5e816dcff
f75a22,3a878ed4-aa77-46f6-bc6d-58ddd0f75a22,3800a0ec-a238-4599-a9ef-48b2f71c37d5
2ad4ba,4a76346e-bb6c-4199-885b-bf395a2ad4ba,49960fb7-bd0f-40b0-8d7a-f97c90d96ed7
713d13,5254a5cb-daab-4f2c-9e5a-16bfff713d13,f9f72c78-2d9a-4952-88ec-df24a264d9d8
b49e21,59f76d1a-2333-4f16-b9df-aa0e86b49e21,02bca330-c611-402f-9715-21cf1a8e6d15
87c28f,666838c6-cc9b-49f5-af73-8ec63587c28f,2ab205dc-5d83-455d-9cb0-15a36c2abe07
bb5015,6c66c711-949e-4fda-b540-0bd214bb5015,e9955945-d40b-4d32-9c19-16d5e74ae9e6
6e4868,76f30ee1-5cd1-45bf-b942-553be06e4868,dae54b35-c773-4305-999c-1bd72d836af0
a01732,97cd2929-2fd3-4561-a640-0b9218a01732,489d08d9-3d89-4492-bf4f-59e63130dbba
4ff9dc,9f93aec8-7378-4231-9360-f4b0bc4ff9dc,b5af54cb-f20c-47eb-99e2-7c7fc331d479
d94622,a5e31ed8-9424-4a1a-a692-7e5e07d94622,f46e8a70-63b6-4a18-b05d-3686528b6b2f
a66cee,af6b4ba9-02a4-4fbc-9596-23762da66cee,42b3a3e1-aefe-4ef1-b57a-0151ad953db0
d265de,bb0e97f7-35da-4ccc-a35d-10cf89d265de,b301ec65-883d-4f87-952c-b58508cdb44d
8679ab,bee1918c-9abf-4ba8-9d64-c71bab8679ab,bf4a8007-3404-4e3d-b5e6-97d6a5c2f2b3
f369c2,c15c0103-8acc-4aaa-8a08-ae5f34f369c2,7d201574-4109-47c5-a902-52a2f1b3c74b
569adb,cb1364d7-1107-477d-9b0d-634b54569adb,c2edb912-f5a4-4343-a68e-a262de3b24f9
1962da,cdd51eb6-76ff-4cf4-afe3-ca00411962da,aea98dda-5d87-4085-bb76-90fe4e2c237c
02d44b,d9255617-20fe-4f06-aee4-02b1ca02d44b,19e4e6ab-ed08-4b1b-bb76-9e203d5e6c65
730e0f,e2ef6462-9915-40d9-a928-cdbb7e730e0f,dc344e68-0f82-4580-9da2-06d584b87dc3
499dce,f4d08fa3-f5e7-4ffa-8bc8-a08e92499dce,302c1c2b-fa3d-4775-a402-f4d31a172526
97549b,0c27b9ee-a47d-4318-9e56-84a6d797549b,add1338a-785c-45c5-b9a6-761d89659921
331ce7,0cb2e6e1-cb55-4a3c-8a54-fe0016331ce7,d06c41a5-f7b0-46f2-a8a5-47e4370ac5b8
a0069f,196864c0-21a8-4348-8199-9184bca0069f,0505dab2-d649-450e-9814-8561035e9438
de1599,218deaff-c964-4e28-982c-752f5ede1599,c8a0795f-ed0e-4a2a-b2b0-66e5e8f7ddf8
7b4c09,226c9a45-568e-461c-9014-36bc687b4c09,7a3523d6-ece9-49a5-bb63-3805450e6fc4
44020f,2451716e-2a92-47e9-ae62-c77bbf44020f,5c5bb451-5d0a-40db-8c14-da222385af97
30be90,2dd37306-a231-497a-8558-6033d930be90,e56d4e1a-806f-4779-9c3c-2767238c7a7b
b9767d,2f043a30-9a8b-4eb0-bbea-51645bb9767d,bc0ec9c6-4505-4aea-a9f3-2593cc5b9268
c5baa6,360fa5a7-3918-4b6b-af58-ba7a11c5baa6,2b456532-bc2e-40a7-9c2c-5faebbc54993
8dca59,3f7d8764-cef3-4d72-812e-2836bb8dca59,2b6bda98-6b88-40b0-b12c-8067331eb1fb
2e71d6,4d01f574-9c6e-4a48-9b0b-cc8b572e71d6,5d368cbb-0c59-4845-9eb4-83f8b8d1a611
734ed7,5cff067c-44cd-4a25-898e-cdfc0d734ed7,d66a6605-9383-4403-bfa7-84639eea53e7
af20fb,5eeb8107-dd20-4b77-a41f-1a0e13af20fb,4cd6dda1-70b1-47fa-b4b2-7fb487bf5c5c
8768bf,63212044-9298-475b-929e-39cf898768bf,04be6dce-0d83-45da-a959-6f19abb296e5
ea8274,64abc256-ccbb-4754-83fa-596234ea8274,a7cf4b06-f845-4e73-b451-8e33a3456829
2eef6d,6ab0c660-51ba-423f-9f0e-9a90f92eef6d,fc47a111-2c86-4677-945f-20f8e675884d
e6365b,8a6cf1d6-3cac-4ae6-880b-3705fce6365b,64b860f3-fc53-4ca1-82c1-a6bdabac386f
736ed4,92c702f9-a5a9-4b27-8bb5-8bf232736ed4,cfa7f7d9-1409-4bcd-921e-414690bc81b9
310ce2,a60a632f-6b9d-4a2a-a33c-72d353310ce2,a42f5208-3d82-4138-b065-1c58786d17b7
88c361,b1b38607-1229-49e3-bbaf-9e907488c361,052cd2f0-cd94-4b19-b6e7-0bb96f4b69c5
a3d4b2,c252be35-406a-47d6-9d20-b42330a3d4b2,6e7534c5-6fe6-4329-b899-679eeb18dd58
9b2a5d,cda99268-9649-458b-b79e-04caad9b2a5d,f3460414-da90-45db-b3e7-83ccc7279d4d
473a60,d79562e8-938c-4001-91d4-652d79473a60,48581ac7-26ca-4cd7-9498-ca54c341e0ff
0ddac7,eb4db494-0fae-4873-b943-dd66220ddac7,3ddd2510-c89f-44fb-8f8a-24f8acbf3265
2dbf2e,f304954a-5cde-479d-a362-8d503f2dbf2e,d50a63cb-e01e-4f3d-99e5-d91117e9e6aa
3bf4f4,f7ef58f6-3b1b-4f3f-8234-e62ec43bf4f4,c766a8a6-7751-4796-9789-601eb7c69248
70274d,f9cc93e2-6c7a-4c2f-b0f1-21e68b70274d,0c340847-a989-4a13-b3e0-7bcd2a6715be
5f6f2d,fcfe9e5a-0c3f-4d1f-820c-80b3065f6f2d,e9eb5586-bf38-41c5-9765-48c16502c55b
30b7f7,01164044-4d37-4669-875f-c86c0930b7f7,d7f31c29-eef3-40a4-a40f-bd529e1b490d
46e668,0b8e0178-f344-4d8b-826c-1e995246e668,5a3c7e32-2ab0-470e-8449-b4cc355553d7
651be8,0d47056a-6435-4130-88b3-12a63e651be8,c23f2439-e7ab-4744-9e43-c68dcb5a9b9d
51b1e2,1012d10d-8058-4db1-8e98-0b1d8e51b1e2,56df13d7-8689-489e-9823-53d2a52fd212
385377,1340894a-5ac6-42d7-b0ba-91235d385377,adcc5763-0746-431b-a7ac-12a5901d384c
11d059,144ce260-e1bd-48b8-9caa-d5637d11d059,fc89cc6f-828e-4b91-a60d-9e7417f6a1dc
174f84,14ed28ed-7acd-4da6-b4cc-94e5cd174f84,10f7e5d1-5872-4d21-8642-2b4c456150a3
192fdf,15fe713d-dcf3-4668-8c2f-471137192fdf,dfabd6e3-7dc1-4ed9-a6db-a2d09829a542
80d6b2,2528ff5a-9470-4bb3-967b-62274880d6b2,51895353-92f5-419f-a0c1-3feb399e96a9
f55ccc,7a0efeb7-0020-45d9-bc1e-f516adf55ccc,b03a792d-959e-4ba8-a4eb-df7088d56ab8
577750,7efee019-0784-415d-8d5e-cc2717577750,987b5062-22e7-4cb5-bfa7-1c1809cd8380
41992d,910ed8c0-c27a-4014-a4f4-652d1c41992d,db7b3a33-f5ee-4be7-b18b-43ff1f3b4de2
0a8062,978d5e2b-0901-44d4-8aa5-4c34a50a8062,430e75d3-b910-4d34-9223-5f6caec0b548
b23581,afb1df4f-83f9-4c67-90b7-152abcb23581,0a6b23fc-fd11-4607-9682-9b4b4f37a588
ddc7aa,b162a135-6295-490e-aae0-d1055eddc7aa,8e71bc64-a9f1-4b9c-ad2b-d71f724db5b6
769548,b3ea5a7a-1a50-4e35-b9d7-59bad4769548,3395f689-9145-409a-9437-4c00a3110a8d
6e5ea5,d2fd73e9-52a1-4d74-89b4-9a91a16e5ea5,7ae7cd29-3ca3-434c-8783-521cecb38c31
0f3154,e30c4c50-bf41-4e2e-a403-7cbe640f3154,e5a0c009-035c-432c-bc3d-7eef63feaa4c
f27e64,e6ec8be1-e3a2-4b0f-948f-4de6d1f27e64,dd362954-7945-4b7f-b583-3d386efd740d
